name,platform
Abzu,playstation-4
Alien Isolation,playstation-3
Animal Crossing Amiibo Festival,wii-u
Animal Crossing New Horizons,switch
Assassin's Creed,pc
Bayonetta,wii-u
Bayonetta 2,wii-u
Balloon Fight,NES
Batman Arkham Asylum,playstation-3
BloodBorne,playstation-4
Bubble Bobble,NES
Bulletstorm,playstation-3
Call of Duty 3,wii
Castlevania,NES
Castlevania II: Simon's Quest,NES
Castlevania: Symphony of the Night,playstation-3
Colin McRae Dirt,playstation-3
Colin McRae Rally 3,playstation-2
Dark Souls Remastered,switch
Demon's Souls,playstation-3
Destiny,playstation-4
Detroit: Become Human,playstation-4
Deus Ex Human Revolution,playstation-3
Deus Ex Mankind Divided,playstation-4
Dishonored 2,playstation-4
Dishonored Definitive Edition,playstation-4
Dishonored: Death of the Outsider,playstation-4
Donkey Kong,NES
Donkey Kong Jr.,NES
Double Dragon II: The Revenge,NES
Dr. Mario,NES
Dragon Quest VII,3ds
Dragon Quest VIII,3ds
Dragon Quest XI S: Echoes of an Elusive Age Definitive Edition,switch
Enter the Gungeon,playstation-4
Eternal Darkness Sanity's Requiem,gamecube
Excitebike,NES
F1 Race,GB
Fallout 3,playstation-3
Fallout New Vegas,playstation-3
Fifa 08,playstation-2
Fifa 11,playstation-3
Fifa 11,wii
Fifa Footbal,game-boy-advance
Fifa Football 2005,gamecube
Final Fantasy,NES
Final Fantasy VII,switch
Final Fantasy VIII Remastered,switch
Final Fantasy X,playstation-3
Final Fantasy X-2,playstation-3
Final Fantasy XIII,playstation-3
Galaga,NES
Ghosts 'n Goblins,NES
God Of War,playstation-4
Gradius,NES
Gran Turismo Concept 2002 Tokyo-Geneva,playstation-2
Grand Theft Auto V,playstation-3
Grand Theft Auto Vice City,playstation-2
Grim Fandango,switch
Harry Potter and the Philosopher's Stone,GBC
Horizon Zero Dawn Complete Edition,playstation-4
Horizon Zero Dawn Complete Edition,playstation-4
Ice Climber,NES
inFamous 2,playstation-3
Injustice,wii-u
International Superstar Soccer 2,gamecube
Journey,playstation-4
Kid Icarus,NES
King of the Zoo,GB
Kingdom Hearts,playstation-2
Kingdom Hearts -HD 1.5 ReMIX-,playstation-3
Kingdom Hearts -HD 2.5 ReMIX-,playstation-3
Kingdom Hearts 358/2 Days,ds
Kingdom Hearts Chain of Memories,game-boy-advance
Kingdom Hearts HD 2.8 -Final Chapter Prologue-,playstation-4
Kingdom Hearts II,playstation-2
Kingdom Hearts III,playstation-4
Kirby's Adventure,NES
Kirby's Dream Land,GB
Mario Bros.,NES
Mario Kart 64,nintendo-64
Mario Kart 7,3ds
Mario Kart 8,wii-u
Mario Kart Double Dash,gamecube
Mario Kart Super Circut,game-boy-advance
Mass Effect 3 Special Edition,wii-u
Medal Of Honor Allied Assault War Chest,pc
Medal of Honor Frontline,gamecube
Medal of Honor Pacific Assault,pc
Medal of Honor Vanguard,wii
Mega Man 2,NES
Metroid,NES
Metroid Fusion,game-boy-advance
Metroid Samus Returns,3ds
Minecraft,3ds
Mirrors Edge,playstation-3
Mirrors Edge Catalyst,playstation-4
Monster Hunter 3,3ds
Moss,playstation-4
New Super Mario Bros,ds
New Super Mario Bros 2,3ds
New Super Mario Bros wii,wii
Ni no Kuni: Wrath of the White Witch,playstation-3
Ninja Gaiden,NES
NintendoLand,wii-u
Overcooked Special Edition,switch
Pac-Man,NES
Paper Beast,playstation-4
Persona 3,playstation-3
Persona 4,playstation-2
Persona 4,playstation-2
Persona 5,playstation-3
Pokemon Alpha Sapphire,3ds
Pokemon Black Version 2,ds
Pokemon Colosseum,gamecube
Pokemon Crystal,3ds
Pokemon Diamond Version,ds
Pokemon Emerald Version,game-boy-advance
Pokemon Yellow,GB
Pokemon Leaf Green Version,game-boy-advance
Pokemon Pearl Version,ds
Pokemon Platinum Version,ds
Pokemon Red,GB
Pokemon Snap,nintendo-64
Pokemon Stadium,nintendo-64
Pokemon Stadium,nintendo-64
Pokemon Sun,3ds
Pokemon Sword,switch
Pokemon Ultra Moon,3ds
Pokemon X,3ds
Prey,playstation-4
Prince of Persia The Forgotten Sands,playstation-3
Prince of Persia The Sands of Time,pc
Prince Of Persia The Two Thrones,pc
Prince of Persia Warrior Within,pc
Professor Layton and the Miracle Mask,3ds
Punch-Out!! Featuring Mr. Dream,NES
Ratchet and Clank,playstation-4
Red Steel,wii
Resident Evil 4,gamecube
Resident Evil Revelations,3ds
Resident Evil VII,playstation-4
Resident Evil Zero,gamecube
Rez Infinite,playstation-4
Ring Fit Adventure,switch
Rio,ds
Shrek Swamp Kart Speedway,game-boy-advance
Sonic Generations,3ds
Spider-Man,playstation-4
Spider-Man Miles Morales,playstation-4
Star Fox 64 3D,3ds
Star Wars Episode I Racer,nintendo-64
Star Wars Jedi: Fallen Order,playstation-4
Star Wars Shadows of the Empire,nintendo-64
Star Wars The Force Unleashed,wii
Stardew Valley,switch
Start Wars The Force Unleashed,playstation-3
Start Wars The Force Unleashed II,playstation-3
StarTropics,NES
Street Fighter IV 3D Edition,3ds
Subnautica,playstation-4
Super Contra,NES
Super Mario 3D All-Stars,switch
Super Mario 64,nintendo-64
Super Mario 64 ds,ds
Super Mario All-Stars,wii
Super Mario Bros.,NES
Super Mario Bros. 2,NES
Super Mario Bros. 3,NES
Super Mario Galaxy,wii
Super Mario Land,GB
Super Mario Maker 2,switch
Super Mario Odyssey,switch
Super Smash Bros Brawl,wii
Supremacy MMA,playstation-3
Tales of Monkey Island Collectors Edition,pc
Tecmo Bowl,NES
Tekken Tag Tournament,playstation-2
Tetris,GB
The Elder Scrolls Online,pc
The Elder Scrolls V Skyrim Legendary Edition,playstation-3
The Elder Scrolls V Skyrim Special Edition,playstation-4
The Elder Scrolls V: Skyrim,switch
The Last Of Us,playstation-3
The Last Of Us Part II,playstation-4
The Legend of Zelda,NES
The Legend of Zelda A Link to the Past,game-boy-advance
The Legend of Zelda Breath of the Wild,switch
The Legend of Zelda Breath of the Wild,wii-u
The Legend of Zelda Link's Awakening DX,GBC
The Legend of Zelda Majora's Mask,wii-u
The Legend of Zelda Majora's Mask 3D,3ds
The Legend of Zelda Ocarina of Time,gamecube
The Legend of Zelda Skyward Sword,wii
The Legend of Zelda The Wind Waker,gamecube
The Legend of Zelda The Wind Waker,gamecube
The Legend of Zelda Twilight Princess,wii
The Simpsons Hit & Run,gamecube
The Witcher 3 Wild Hunt Complete Collection,switch
The Witness,playstation-4
Thumper,playstation-4
Tokyo Mirage Sessions #FE,wii-u
Tomb Raider,playstation-4
Uncharted 2: Among Thieves,playstation-3
Uncharted 2: Among Thieves,playstation-4
Uncharted 3: Drake's Deception,playstation-3
Uncharted 3: Drake's Deception,playstation-4
Uncharted 4: A Thief's End,playstation-4
Uncharted: The Lost Legacy,playstation-4
Uncharted: Drake's Fortune,playstation-3
Uncharted: Drake's Fortune,playstation-4
Watch Dogs,playstation-4
World Of Warcraft,pc
World Of Warcraft Burning Crusade,pc
WWF King of the Ring,GB
Xenoblade Chronicles X,wii-u
Zelda II: The Adventure of Link,NES
140,pc
AI War: Fleet Command,pc
Alien Swarm,pc
And Yet It Moves,pc
Aquaria,pc
Atom Zombie Smasher,pc
BIT.TRIP RUNNER,pc
Braid,pc
Broken Age,pc
Brütal Legend,pc
Cogs,pc
Costume Quest,pc
Crayon Physics Deluxe,pc
Darwinia,pc
Day of the Tentacle Remastered,pc
Dear Leader Prototype,pc
DEFCON,pc
Dota 2,pc
Escape Goat 2,pc
Everything,pc
Fallout,pc
Full Throttle Remastered,pc
Gang Beasts,pc
Gish,pc
GNOG,pc
Grim Fandango Remastered,pc
Hack 'n' Slash,pc
Half-Life 2: Deathmatch,pc
Half-Life 2: Lost Coast,pc
Hammerfight,pc
Headlander,pc
Icewind Dale: Enhanced Edition,pc
Iron Brigade,pc
Jamestown,pc
KIDS,pc
Kiln Prototype,pc
Left 4 Dead 2,pc
Little Pink Best Buds Prototype,pc
Lugaru HD,pc
Machinarium,pc
Magic Duels,pc
Magicka,pc
MASSIVE CHALICE,pc
Metro 2033,pc
Mnemonic Prototype,pc
Mountain,pc
Multiwinia,pc
NightSky,pc
Osmos,pc
Path of Exile,pc
Penumbra: Overture,pc
Portal,pc
Psychonauts,pc
Psychonauts in the Rhombus of Ruin,pc
RAD,pc
Receiver,pc
Revenge of the Titans,pc
Samorost 2,pc
Shadowgrounds,pc
Shadowgrounds: Survivor,pc
Shank,pc
Spacebase DF-9,pc
Spacebase DF-9 Prototype,pc
Speedball 2: Tournament,pc
Stacking,pc
STAR WARS: Knights of the Old Republic,pc
Steel Storm: Burning Retribution,pc
Super Meat Boy,pc
Team Fortress 2,pc
The Elder Scrolls III: Morrowind,pc
The Elder Scrolls V: Skyrim Special Edition,pc
The Long Dark,pc
THOTH,pc
Tomb Raider,pc
Trine,pc
Uplink,pc
Valheim,pc
VVVVVV,pc
World of Goo,pc
Yu-Gi-Oh! Duel Links,pc
Middle-earth: Shadow of War,pc
Middle-earth: Shadow of Mordor Game of the Year Edition,pc
Ultima 4: Quest of the Avatar,pc
Ultima Worlds of Adventure 2: Martian Dreams,pc
OpenTTD,pc
The Elder Scrolls: Arena,pc
The Elder Scrolls II: Daggerfall,pc
Hellpoint,pc
Stellaris,pc
Iratus: Lord of the Dead,pc
The Witcher 3 Wild Hunt – Game of the Year Edition,pc
X-Morph: Defense Complete Edition,pc
I Have No Mouth And I Must Scream,pc
Disco Elysium – The Final Cut,pc
Journey to the Savage Planet,pc
Frostpunk,pc
Ghostrunner,pc
Syndicate Plus,pc
Syndicate Wars,pc
Ultima Underworld I,pc
Ultima Underworld II,pc
Syberia,pc
Syberia II,pc
Divinity Original Sin 2 – Definitive Edition,pc
Divinity Original Sin – Enhanced Edition,pc
Baldur's Gate: Enhanced Edition,pc
The Witcher 2: Assassins of Kings Enhanced Edition,pc
The Witcher: Enhanced Edition,pc
Dungeon Keeper Gold,pc
Torchlight,pc
Fallout Classic,pc
Lure of the Temptress,pc
Beneath a Steel Sky,pc
Teenagent,pc
Tyrian 2000,pc
STAR WARS: Squadrons,pc
Evil Dead: The Game,pc
Dark Deity,pc
Slain: Back From Hell,pc
Rising Hell,pc
ARK: Survival Evolved,pc
Gloomhaven,pc
The Captain,pc
Spirit of the North,pc
Hundred Days - Winemaking Simulator,pc
Submerged: Hidden Depths,pc
Ring of Pain,pc
DOOM 64,pc
Unrailed!,pc
Lawn Mowing Simulator,pc
Fall Guys,pc
Tannenberg,pc
Shop Titans,pc
Iratus: Lord of the Dead,pc
Hood: Outlaws & Legends,pc
Geneforge 1 - Mutagen,pc
Car Mechanic Simulator 2018,pc
A Game Of Thrones: The Board Game Digital Edit...,pc
Supraland,pc
Wolfenstein: The New Order,pc
BioShock: The Collection,pc
DAEMON X MACHINA,pc
Relicta,pc
Tomb Raider GAME OF THE YEAR EDITION,pc
Shadow of the Tomb Raider: Definitive Edition,pc
Rise of the Tomb Raider: 20 Year Celebration,pc
Salt and Sanctuary,pc
Moving Out,pc
Mages of Mystralia,pc
Prey,pc
Pathfinder: Kingmaker - Enhanced Plus Edition,pc
Vampyr,pc
Prison Architect,pc
Godfall Challenger Edition,pc
while True: learn(),pc
Dead by Daylight,pc
Never Alone (Kisima Ingitchuna),pc
KID A MNESIA EXHIBITION,pc
Guild of Dungeoneering,pc
Tiny Tina's Assault on Dragon Keep: A Wonderla...,pc
Aven Colony,pc
Among the Sleep - Enhanced Edition,pc
Stubbs the Zombie in Rebel Without a Pulse,pc
Paladins Epic Pack,pc
PC Building Simulator,pc
Europa Universalis IV,pc
Automachef,pc
Saints Row: The Third Remastered,pc
Yooka-Laylee,pc
Void Bastards,pc
Rebel Galaxy,pc
Minit,pc
A Plague Tale: Innocence,pc
Mothergunship,pc
Train Sim World 2,pc
Offworld Trading Company,pc
Obduction,pc
The Spectrum Retreat,pc
Sonic Mania,pc
Horizon Chase Turbo,pc
Overcooked! 2,pc
Control,pc
NBA 2K21,pc
The First Tree,pc
Ken Follett's The Pillars of the Earth,pc
Deponia: The Complete Journey,pc
Metro: 2033 Redux,pc
Tyranny - Gold Edition,pc
Pillars of Eternity - Definitive Edition,pc
Football Manager 2020,pc
Watch Dogs 2,pc
Magic The Gathering Arena,pc
Subnautica,pc
Tales of Monkey Island: Chapter 5,pc
Youtubers Life,pc
Stubbs the Zombie in Rebel Without a Pulse,pc
Tales of Monkey Island: Chapter 1,pc
Tales of Monkey Island: Chapter 2,pc
Tales of Monkey Island: Chapter 3,pc
Tales of Monkey Island: Chapter 4,pc
Spellcaster University,pc
Morkredd,pc
Journey to the Savage Planet,pc
Frostpunk game,pc
Football Manager 2021,pc
Need For Speed: Hot Pursuit Remastered,pc
Dragon Age: Inquisition,pc
Puzzle Agent 2,pc
Rogue Heroes: Ruins of Tasos,pc
Secret Files: Sam Peters,pc
BAFL - Brakes Are For Losers,pc
Liberated,pc
Demon Hunter 2: New Chapter,pc
STAR WARS: Squadrons,pc
Alien: Isolation,pc
Wallace & Gromit: Fright of the Bumblebees,pc
Red Wings: Aces of the Sky,pc
Wallace & Gromit: The Last Resort,pc
Song of Horror Complete Edition,pc
Tiny Robots Recharged,pc
Blue Fire,pc
Secret Files 3,pc
Wallace & Gromit: Muzzled!,pc
Wallace & Gromit: The Bogey Man,pc
Whiskey & Zombies: Great Southern Zombie Escape,pc
Tools Up!,pc
Sam & Max Hit the Road,pc
Puzzle Agent,pc
Candleman: The Complete Journey,pc
Unmemory,pc
Secret Files 2: Puritas Cordis,pc
Battlefield V,pc
Apex Legends,pc
Lost Horizon 2,pc
Another Lost Phone: Laura's Story,pc
Planet Alpha,pc
A Normal Lost Phone,pc
Indiana Jones and the Fate of Atlantis,pc
Metamorphosis,pc
Secret Files: Tunguska,pc
Battlefield 1,pc
Horace,pc
Hero's Hour,pc
Loom,pc
Total War: WARHAMMER II,pc
We. The Revolution,pc
The Dig,pc
Defend the Rook,pc
Castle on the Coast,pc
Football Manager 2022,pc
Assassin's Creed Origins,pc
ScourgeBringer,pc
Recompile,pc
Beasts of Maravilla Island,pc
Zak McKracken and the Alien Mindbenders,pc
StarCraft: Remastered,pc
Fell Seal: Arbiter's Mark,pc
Fishing North Atlantic,pc
Suzerain,pc
Maniac Mansion,pc
Clouds & Sheep 2,pc
8Doors: Arum's Afterlife Adventure,pc
Rain World,pc
The Darkside Detective: A Fumble in the Dark,pc
The Metronomicon: Slay The Dance Floor,pc
Metal Unit,pc
Manual Samuel,pc
The Crow's Eye,pc
Giana Sisters: Twisted Dreams,pc
10 Second Ninja X,pc
Death Squared,pc
Bang Bang Racing,pc
Road Trip,pc
Gone Viral,pc
Across the Grooves,pc
Astrologaster,pc
Calico,pc
WRC 8 FIA World Rally Championship,pc
Escape from Monkey Island,pc
Dead Space 2,pc
Shattered: Tale of the Forgotten King,pc
Out of Line,pc
Cat Quest,pc
Mail Mole + Xpress Deliveries,pc
The Curse of Monkey Island,pc
Stellaris,pc
Double Kick Heroes,pc
Ashwalkers: A Survival Journey,pc
As Far As The Eye,pc
Golazo! Soccer League,pc
Two Point Hospital,pc
In Other Waters,pc
Paper Beast: Folded Edition,pc
Abandon Ship,pc
WRC 7 FIA World Rally Championship,pc
Fahrenheit: Indigo Prophecy Remastered,pc
World War Z: Aftermath,pc
STAR WARS Jedi: Fallen Order,pc
Total War: Warhammer,pc
Burnout Paradise: The Ultimate Box,pc
Peggle,pc
Bejeweled 3,pc
Dragon Age: Origins,pc
Syndicate,pc
Mass Effect 2,pc
Medal of Honor Pacific Assault,pc
SteamWorld Dig,pc
Plants vs. Zombies Game of the Year Edition,pc
The Sims 4,pc
